chrom	start	end	haarhuis_2017.WT	sanborn_2015.WT	T-MAU2	T-mCherry	T-MAU2_Dox_1H
chrX	101800000	102000000	-0.34493641693998	-0.7332468780787861	-0.829165973755967	-0.8082951520041789	-0.8741052925846597
chrX	102000000	102200000	-0.3493019310900013	-0.6238766860311842	-1.0613556089825031	-0.9180887167186252	-0.986730280628796
chrX	102200000	102400000					
chrX	102400000	102600000	-0.1389510999636376	-0.2581383966807022			
chrX	102600000	102800000	0.0300004198625807	-0.1173684197633157	0.0646555868422869	0.0446840099360422	0.1025442515633986
chrX	102800000	103000000	-0.0575024418278792	-0.2384787976295373	-0.1858828083903669	-0.2041612584035712	-0.1286622589561568
chrX	103000000	103200000	-0.1592125435237723	-0.5694410089951306	-0.8685378430208781	-0.8264966300585052	-0.9520205676291712
chrX	103200000	103400000	0.4216180216114755	0.1188286376790203	-0.2418274825420993	-0.2156677160032117	-0.3840974318789218
chrX	103400000	103600000	0.3874504495804635	0.2799953554189761	-0.1290965231232576	-0.2111441513418729	-0.1453866943067258
chrX	103600000	103800000	0.7901257781866514	0.4185141425649025	-0.4953607390676437	-0.516050380083093	-0.4750436793039722
chrX	103800000	104000000	0.3691090491746029	-0.0654209297579363	-1.0202948386276431	-1.0348345650065216	-0.9436477415228064
chrX	104000000	104200000	0.4050394372174961	0.0465293073588291	-0.5433906584109788	-0.542487504117826	-0.5084578450257793
chrX	104200000	104400000	0.0819717965909401	-0.143186378715823	-0.9317650964108736	-0.932058089404154	-0.9191723048895688
chrX	104400000	104600000	-0.4205273256296122	-0.8245216950933628	-1.1683692418379998	-1.3582036012274803	-1.1324812894300664
chrX	104600000	104800000	-0.5573795308026037	-0.947810673020528	-1.065354701966687	-0.9847828780417937	-1.0672394271611436
chrX	104800000	105000000	-0.4991533162942749	-0.8023603326486348	-0.9075442160375404	-0.7967428861471743	-0.8308114066236068
chrX	105000000	105200000	-0.5810813002360534	-1.1770782059112297	-1.2875210135617456	-1.3825415110416557	-1.2674260236802537
chrX	105200000	105400000	-0.6671577288458211	-1.4196475417034058	-1.4986762059497063	-1.7016266350476896	-1.3208705074937754
chrX	105400000	105600000	-0.6319378930356444	-1.683168641047602	-1.5275254759923196	-1.6775926879520249	-1.5338173495113074
chrX	105600000	105800000	-0.6216148440651068	-1.634151219733315	-1.5349666127624708	-1.5731652063668504	-1.4514244292277616
chrX	105800000	106000000	-0.712970171901052	-1.445926160356296	-1.5686940221764778	-1.6754806985603483	-1.4025255020192924
chrX	106000000	106200000	-0.7262812986979909	-1.667678727977312	-1.5659551246251375	-1.6191367366052756	-1.5229039171818917
chrX	106200000	106400000	-0.7201044719972722	-1.3027360631379592	-1.5258762967810526	-1.5279632490205344	-1.3510216139786544
chrX	106400000	106600000	-0.4001605784337858	-0.7602649489582364	-0.7370534814587718	-0.6808118341871168	-0.7995790186965883
chrX	106600000	106800000	-0.1658029759898285	-0.3047356833908367	-0.4177777735079506	-0.4555110829565718	-0.4075678769964829
chrX	106800000	107000000	0.1791685341045575	0.1307520180676987	-0.0511800273645525	-0.0071220579666079	-0.0520087699098365
chrX	107000000	107200000	0.4801421351282808	0.3160545680867724	0.3279077374412808	0.362223031647123	0.3932313969347331
chrX	107200000	107400000	0.4333805418773083	-0.020057358554753	-0.0133376503488132	0.1251686330786598	0.0773018423023598
chrX	107400000	107600000	0.5241399998769497	0.1686930679781643	-0.130981552266516	0.0608779934923522	0.0022935304287652
chrX	107600000	107800000	0.7374319528010513	0.662861890555767	0.2541470789281423	0.4711868881651403	0.4930579072872099
chrX	107800000	108000000	0.4011048754795171	0.2664743082617098	0.1284384242810174	0.2574350815230689	0.1953564543028452
chrX	108000000	108200000	0.3585151187590495	0.3614983031369368	0.2610459724083989	0.2937022066858996	0.2662526760113436
chrX	108200000	108400000	0.3669203266440288	0.2881919622028192	0.3811327339425787	0.352483397292341	0.3458866542521733
chrX	108400000	108600000	0.4530866934240643	0.3884186205347402	0.5724005572149166	0.4685385450882169	0.6566310914102677
chrX	108600000	108800000	0.015495814170277	-0.0230720248939063	0.1030186964701542	0.2088874619334137	0.119790849560989
chrX	108800000	109000000	-0.2750066507930222	-0.5169578618516092	-0.1047036971104697	-0.119545675398672	-0.2417094684336635
chrX	109000000	109200000	-0.3101347249025256	-0.6454196872537065	-0.3087062803661541	-0.2598208252223509	-0.3014156848222932
chrX	109200000	109400000	-0.1324054547772795	-0.2993786599278862	-0.1271967142004339	-0.0157491426795407	-0.1342772597071576
chrX	109400000	109600000	0.1518477227381859	0.2120927169187561	0.1476971443150812	0.2868858433264588	0.1387377032370154
chrX	109600000	109800000	0.4670934994461629	0.4653558671346685	0.4335211231421779	0.435090775657567	0.4065922437761329
chrX	109800000	110000000	0.6815756062765689	0.6041290636321393	0.4213884342206778	0.465712987505992	0.4783820582227658
chrX	110000000	110200000	0.7710421894235066	0.6231651475267557	0.3567302777701677	0.3965553998622914	0.3902464881499886
chrX	110200000	110400000	0.74873476800159	0.6017346169805259	0.1696061786900411	0.1857991966051635	0.1215797753626774
chrX	110400000	110600000	0.4757519496985756	0.0089124101892505	-0.5637061287522277	-0.5540801437175513	-0.5997183321065225
chrX	110600000	110800000	0.4960001507960809	-0.1466171306130798	-1.177228030825164	-1.018552162034621	-0.9347274632918174
chrX	110800000	111000000	0.5200846220997327	0.146192883374253	-0.8068693314834104	-0.587306989574451	-0.7694529346994998
chrX	111000000	111200000	0.6786600574679296	0.2884275779757401	-0.5639147751884327	-0.4379880077164367	-0.5830291756905092
chrX	111200000	111400000	0.5641764003857758	0.1844244411676008	-0.7898246128683387	-0.7981874070681849	-0.7576880818501194
chrX	111400000	111600000	0.385469066620714	0.0278318597301649	-1.0715174112028971	-1.0421244544662855	-0.948628635580516
chrX	111600000	111800000	0.4842310510749622	0.2534222016932971	-0.2639767544832573	-0.2211168837096831	-0.3321266588131111
chrX	111800000	112000000	0.291503834662026	0.0441820811751499	-0.6950731583378156	-0.5985634677320264	-0.677379956623174
chrX	112000000	112200000	0.1832620367563434	-0.1177588176430903	-0.773597413218057	-0.9711525487062228	-0.8504881915390092
chrX	112200000	112400000	0.2615671486126191	-0.0799269639037652	-0.6360638505081199	-0.5717909298839342	-0.5175624311181447
chrX	112400000	112600000	0.0597959936035469	-0.2953552797962528	-0.6909383991591284	-0.7636185030689779	-0.7327600205109903
chrX	112600000	112800000	0.1219150426423313	0.0921400354938539	-0.2126913319589005	-0.1273620739310302	-0.1707348746053164
chrX	112800000	113000000	0.2558829294984418	0.3714784558570736	0.2511499186344307	0.3131756453203806	0.2986637261090348
chrX	113000000	113200000	0.2272173020216548	0.4262350017006893	0.3798811473057399	0.3762725828074065	0.453231241292519
chrX	113200000	113400000	0.1637238310730123	0.2335694862477109	0.4402987074307406	0.4079477883222694	0.3895123620990033
chrX	113400000	113600000	0.0288077153118557	0.1022135026196083	0.4325803461992492	0.3926345921101462	0.3597808189429851
chrX	113600000	113800000	0.0328727633461073	0.1129854870210021	0.3867049373165218	0.364330592196688	0.3550613731774316
chrX	113800000	114000000	0.2321481039972341	0.3373707315950853	0.5096642578954531	0.4149750556358124	0.5353331869746527
chrX	114000000	114200000	0.2581472270164045	0.3562163716908169	0.4158935363248889	0.4070642111041907	0.4606084881335029
chrX	114200000	114400000	0.1047519416985056	0.206254341388715	0.2199409707729761	0.2565412984854474	0.1966432289537492
chrX	114400000	114600000	0.1659800855768796	0.2194358225193421	0.3516387577381123	0.2551524535540306	0.2873414567030976
chrX	114600000	114800000	0.148313914375136	0.3028210065812883	0.3640471278008563	0.3645519187878969	0.351120097884245
chrX	114800000	115000000	0.1626752638575285	0.2439109669076671	0.3445758385961179	0.2912166151438383	0.3123120453489988
chrX	115000000	115200000	0.2681526613602183	0.34770747846047	0.36957813213032	0.3516510623520958	0.4403603195272937
chrX	115200000	115400000	0.3516388514904114	0.5646887493632162	0.549666382148626	0.5779900804764282	0.5167187297040357
chrX	115400000	115600000	0.4602135041548259	0.7016068542859858	0.7863197840228964	0.743874792948656	0.7281536590938485
chrX	115600000	115800000	0.2283243142806777	0.4858738196915289	0.5797276530657112	0.6056701272575915	0.5989556630944215
chrX	115800000	116000000	-0.2634724821606591	0.0961229603684028	0.4574529852290134	0.4664382754010127	0.5533406434986388
chrX	116000000	116200000	-0.5017766106276749	-0.2981701795483117	0.4900894229971058	0.5035759812192324	0.501608085666527
chrX	116200000	116400000	-0.4029847933091354	-0.2240201866849288	0.4580608147931309	0.4651236528496736	0.4431479049767864
chrX	116400000	116600000	-0.3641698369653646	-0.1500120234189646	0.4300751122937823	0.4097764311086715	0.3848480339887246
chrX	116600000	116800000	-0.3570307867769705	-0.1658350524854923	0.4825178574118444	0.4888449159394448	0.3801071526277507
chrX	116800000	117000000	-0.364345669971481	-0.2382673881486418	0.4069763156552312	0.4339465560137941	0.3567653119304588
chrX	117000000	117200000	-0.3279234696287362	-0.2333871645486127	0.3627185358619035	0.4946444855692876	0.4219205177676157
chrX	117200000	117400000	-0.1777771116813493	-0.0455614315434167	0.5179870337157574	0.6359201697608892	0.6114557155893785
chrX	117400000	117600000	-0.3341016265375235	-0.1535714050600271	0.4203896436134794	0.4567875596397218	0.3831037329114187
chrX	117600000	117800000	-0.2325728428312226	-0.2211567285650583	0.4141190990734198	0.4476206911995934	0.3937413427245119
chrX	117800000	118000000	-0.0867281876960295	-0.0390363917741484	0.4978974091206481	0.5271760465538747	0.5051273970030916
chrX	118000000	118200000	0.1267973058648042	0.2620722201718908	0.6317246595988947	0.6879459169647734	0.7115442237491426
chrX	118200000	118400000	0.3455921631376311	0.4977594198805454	0.7557033275097893	0.6480244669529952	0.758346090766239
chrX	118400000	118600000	0.6096994369397633	0.6589640467180691	0.8617082745080097	0.7064105969633349	0.7941585999999186
chrX	118600000	118800000	0.7262332259708042	0.6465926865387385	0.7430383254055006	0.6909708285886016	0.7550786781844174
chrX	118800000	119000000	0.7258841674395706	0.4515708072710497	0.757613598335743	0.6445778166638994	0.7202629327718264
chrX	119000000	119200000	0.7411026259294812	0.4923058955958638	0.7499891276114597	0.6472899197081028	0.8088916718662689
chrX	119200000	119400000	1.069351753437398	0.7503196130706811	0.8821962096181931	0.7326089018029593	0.8903205351534467
chrX	119400000	119600000	1.2187986052741224	0.9173025973704152	0.873367611162439	0.6999902822511829	0.8992078299350202
chrX	119600000	119800000	1.3971647279967636	0.9407005730429242	1.035870819284	0.715183876290719	0.9890119288359204
chrX	119800000	120000000	1.3370486515851665	0.9232862098941156	0.9034499415490088	0.7382552796810328	0.87883916080598
chrX	120000000	120200000	0.8966896162533078	0.674785974921561			
chrX	120200000	120400000	0.7956007297551829	0.6928397976133717	0.6459652118743218	0.7197668526555033	0.7709495343233296
chrX	120400000	120600000	0.5731093603262558	0.5916475395150566	0.7323275459747782	0.6267276523762678	0.8406669741956038
chrX	120600000	120800000	0.1502912549875783	0.1744066184513583	0.3860956482136479	0.4688710790355469	0.40026210197397
chrX	120800000	121000000	-0.2644335766230446	-0.209800929959141			
chrX	121000000	121200000	-0.0216603787419019	0.1340360515957805	0.2870929705425695	0.3834256103224034	0.2294749708923311
chrX	121200000	121400000	-0.1758905230774555	-0.1465514887541176	0.2031815960680555	0.2810223932857905	0.230207725058568
chrX	121400000	121600000	-0.3484130807227419	-0.3262530610290352	0.1359946332850635	0.2636051072556305	0.1567928427775846
chrX	121600000	121800000	-0.48058015649466	-0.5454390714800282	0.1819161799424302	0.2835292277231982	0.2200792094403461
chrX	121800000	122000000	-0.5151308639334842	-0.7926251009003619	0.1162731543308493	0.1690963706079126	0.1610683092609963
chrX	122000000	122200000	-0.5838537971116076	-0.8763499607590283	-0.0525378963146058	0.0691408218801436	-0.0247223974501256
chrX	122200000	122400000	-0.4989247980211264	-0.859472864382702	0.0351051666919103	0.1338678267610301	-0.0352328916124306
chrX	122400000	122600000	-0.5197808183037627	-0.925964256820702	0.1171934551098605	0.1093294569857715	0.1032102931414411
chrX	122600000	122800000	-0.3717453941188922	-0.6931120375166133	0.1482313161009526	0.243208478317762	0.1653863248075986
chrX	122800000	123000000	-0.3963453642321153	-0.6678589929108638	0.0905712283305957	0.1822764845953517	0.0130181849195252
chrX	123000000	123200000	-0.3620363305881944	-0.4088996610501343	0.0308151226037323	0.1456700186775915	0.0557629996603998
chrX	123200000	123400000	-0.233536080695611	-0.2541323626617329	0.1187178531277034	0.2113483485340485	0.0377713637558736
chrX	123400000	123600000	0.085301626126258	0.3091874991421013	0.3446064056869957	0.4894091046973825	0.4550330356773291
chrX	123600000	123800000	0.5367793989621557	0.6208614416128866	0.7195142091699079	0.6527071073389245	0.7653920065649392
chrX	123800000	124000000	0.6464845667192931	0.6545131205789554	0.8288576054185748	0.6521541109916399	0.7804759531526654
chrX	124000000	124200000	0.3670469419892609	0.5272934550562051	0.609399721482361	0.5972229103360773	0.6701913124012556
chrX	124200000	124400000	0.0607744023688863	0.1732757506097852	0.3680935907256094	0.3527883159496471	0.3384862855002411
chrX	124400000	124600000	-0.176524980403482	-0.0163426698145166	0.0924727786647267	0.2003846732681994	0.2035614063542696
chrX	124600000	124800000	-0.1546780373164827	0.1753817635427555	0.2880529586882967	0.2734384621080695	0.3057027718836818
chrX	124800000	125000000	-0.2804112324419657	-0.1108237277750711	0.2793634053649107	0.1626471515272507	0.1279025594123459
chrX	125000000	125200000	-0.3145961462900413	-0.0468714592571071	0.2173047963129913	0.2230963038288846	0.2493424827633684
chrX	125200000	125400000	-0.2935300712533141	-0.2168044293300726	0.2382909726240512	0.2155016322465443	0.2717277624123562
chrX	125400000	125600000	-0.2677046889226613	-0.1176016968367378	0.233015429601269	0.309274936680942	0.1990341892374185
chrX	125600000	125800000	-0.076710532053557	0.052996442448555	0.3813305741921757	0.4293778776241957	0.4425569440091708
chrX	125800000	126000000	-0.1905897537712866	-0.0050972101786407	0.2954453884012042	0.3851960637285085	0.3875183497888436
chrX	126000000	126200000	-0.4010130348077728	-0.4171470469903782	0.2029349761876613	0.2284769403032291	0.2137728675054437
chrX	126200000	126400000	-0.4572403875266473	-0.6249780774153274	0.1657544871118811	0.2170232588252481	0.1394526487949613
chrX	126400000	126600000	-0.4748093963291646	-0.7839944311846045	0.2064642857645981	0.2036129160377946	0.176575658681659
chrX	126600000	126800000	-0.5187725312076877	-0.8859252209415119	0.1941022450960178	0.2772482853396141	0.165486657799061
chrX	126800000	127000000	-0.5431631748594897	-0.920820347790266	0.2516850273255283	0.2956039523680743	0.1809885444010535
chrX	127000000	127200000	-0.5718042719241303	-1.025282730390054	0.2523303937086409	0.3071641962997031	0.1694455105759621
chrX	127200000	127400000	-0.5509000761709297	-1.0806689043345998	0.2550348885566346	0.3370149554020754	0.2654502024531245
chrX	127400000	127600000	-0.6096655727543928	-1.033106736361774	0.2798714099201037	0.2602157011948686	0.2204843165322801
chrX	127600000	127800000	-0.6074363599245443	-1.1047494496161	0.1740358838813472	0.2378649907656864	0.1428083050093147
chrX	127800000	128000000	-0.570683130778429	-1.1387435021697183	0.2817151267059696	0.2930069974192901	0.2647024038823868
chrX	128000000	128200000	-0.6311412230667528	-1.1091461978635335	0.1669730589205558	0.2944473456049405	0.2176849436610594
chrX	128200000	128400000	-0.6765122190447215	-1.213868586376628	0.2604064118226499	0.2946469777111323	0.272227442470141
chrX	128400000	128600000	-0.6784385466504069	-1.065369431915134	0.1282040007452387	0.1553805397522853	0.1002592021439641
chrX	128600000	128800000	-0.6513897732059922	-1.0494862467347923	0.1513905629472337	0.1782769743723537	0.0779362376964153
chrX	128800000	129000000	-0.5732989071659351	-0.9052546253062046	0.0557064981667147	0.1133149823351528	0.1043482315291441
chrX	129000000	129200000	-0.4731565582489613	-0.72596651755768	0.1555945969371095	0.2053739401572893	0.098451294531565
chrX	129200000	129400000	-0.410856607771252	-0.6762574896537302	0.1580043417968181	0.2574888188616359	0.1249264232811115
